additional_paid_in_capital_trend,additional_paid_in_capital_recent,total_assets_trend,total_assets_recent,total_current_liabilities_trend,total_current_liabilities_recent,total_liabilities_trend,total_liabilities_recent,cash_trend,cash_recent,total_capitalization_trend,total_capitalization_recent,total_current_assets_trend,total_current_assets_recent,technology,software,ai,machine learning,cloud,saas,platform,digital,data,analytics,algorithm,automation,blockchain,cryptocurrency,cybersecurity,subscription,recurring,e-commerce,mobile,app,virtual,healthcare,biotech,pharmaceutical,medical,clinical,energy,renewable,solar,electric,battery,real estate,logistics,transportation,automotive,citigroup,citi,morgan stanley,ubs,barclays,price_public_total,raymond james,piper jaffray,wells fargo,merrill lynch,rbc capital,eli lilly,credit suisse,stifel,jefferies,hill road,robert w. baird,william blair,goldman sachs,deutsche bank,davis polk,public_price_per_share,document_length,word_count,diff_percent,unique_bank_count,citigroup-word-count-ratio,citi-word-count-ratio,morgan stanley-word-count-ratio,ubs-word-count-ratio,barclays-word-count-ratio,wells fargo-word-count-ratio,goldman sachs-word-count-ratio,deutsche bank-word-count-ratio,credit suisse-word-count-ratio,merrill lynch-word-count-ratio,davis polk-word-count-ratio,rbc capital-word-count-ratio,jefferies-word-count-ratio,stifel-word-count-ratio,raymond james-word-count-ratio,piper jaffray-word-count-ratio,robert w. baird-word-count-ratio,eli lilly-word-count-ratio,william blair-word-count-ratio,hill road-word-count-ratio,citigroup-log1p,citi-log1p,morgan stanley-log1p,ubs-log1p,barclays-log1p,wells fargo-log1p,goldman sachs-log1p,deutsche bank-log1p,credit suisse-log1p,merrill lynch-log1p,davis polk-log1p,rbc capital-log1p,jefferies-log1p,stifel-log1p,raymond james-log1p,piper jaffray-log1p,robert w. baird-log1p,eli lilly-log1p,william blair-log1p,hill road-log1p,unique_keyword_count,technology-word-count-ratio,software-word-count-ratio,ai-word-count-ratio,machine learning-word-count-ratio,cloud-word-count-ratio,saas-word-count-ratio,platform-word-count-ratio,digital-word-count-ratio,data-word-count-ratio,analytics-word-count-ratio,algorithm-word-count-ratio,automation-word-count-ratio,blockchain-word-count-ratio,cryptocurrency-word-count-ratio,cybersecurity-word-count-ratio,subscription-word-count-ratio,recurring-word-count-ratio,e-commerce-word-count-ratio,mobile-word-count-ratio,app-word-count-ratio,virtual-word-count-ratio,healthcare-word-count-ratio,biotech-word-count-ratio,pharmaceutical-word-count-ratio,medical-word-count-ratio,clinical-word-count-ratio,energy-word-count-ratio,renewable-word-count-ratio,solar-word-count-ratio,electric-word-count-ratio,battery-word-count-ratio,real estate-word-count-ratio,logistics-word-count-ratio,transportation-word-count-ratio,automotive-word-count-ratio,technology-log1p,software-log1p,ai-log1p,machine learning-log1p,cloud-log1p,saas-log1p,platform-log1p,digital-log1p,data-log1p,analytics-log1p,algorithm-log1p,automation-log1p,blockchain-log1p,cryptocurrency-log1p,cybersecurity-log1p,subscription-log1p,recurring-log1p,e-commerce-log1p,mobile-log1p,app-log1p,virtual-log1p,healthcare-log1p,biotech-log1p,pharmaceutical-log1p,medical-log1p,clinical-log1p,energy-log1p,renewable-log1p,solar-log1p,electric-log1p,battery-log1p,real estate-log1p,logistics-log1p,transportation-log1p,automotive-log1p,missing_financials,additional_paid_in_capital_first,additional_paid_in_capital_change,total_assets_first,total_assets_change,total_current_liabilities_first,total_current_liabilities_change,total_liabilities_first,total_liabilities_change,cash_first,cash_change,total_capitalization_first,total_capitalization_change,total_current_assets_first,total_current_assets_change,asset_to_liability_ratio,liability_to_capital_ratio,asset_to_capital_ratio,liability_to_assets_ratio,assets_to_public_price_ratio,liabilities_to_public_price_ratio,ipo_day,ipo_month,ipo_year,bank_group_0,bank_group_1,bank_group_2,bank_group_3,bank_group_4,bank_group_5,bank_group_6,bank_group_7,bank_group_8,bank_group_9,bank_group_10,bank_group_11,bank_group_12,bank_group_13,bank_group_14,bank_group_15,bank_group_16,bank_group_17,bank_group_18,bank_group_19,keyword_group_0,keyword_group_1,keyword_group_2,keyword_group_3,keyword_group_4,keyword_group_5,keyword_group_6,keyword_group_7,keyword_group_8,keyword_group_9,keyword_group_10,keyword_group_11,keyword_group_12,keyword_group_13,keyword_group_14,keyword_group_15,keyword_group_16,keyword_group_17,keyword_group_18,keyword_group_19,keyword_group_20,keyword_group_21,keyword_group_22,keyword_group_23,keyword_group_24,keyword_group_25,keyword_group_26,keyword_group_27,keyword_group_28,keyword_group_29,keyword_group_30,keyword_group_31,keyword_group_32,keyword_group_33,keyword_group_34
9934.0,591360.0,175645.0,713575.0,54579.0,77014.0,0.0,0.0,-7586.0,11966.0,0.0,0.0,9124.0,42419.0,7,0,0,0,0,0,0,0,29,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,118,0,5,6,2,0,0,9,0,0.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489908.0,1432870,32770,-0.3220588235294118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.00021361000915471468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.000183094293561184,0.00015257857796765334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003600854440036619,0.0,0.00015257857796765334,0.000183094293561184,6.1031431187061336e-05,0.0,0.0,0.000274641440341776,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77912349311153,0.0,1.791759469228055,1.9459101490553132,1.0986122886681098,0.0,0.0,2.302585092994046,0.0,4,581426.0,0.017085579248262033,537930.0,0.3265201792054728,22435.0,2.432761310452418,0.0,0.0,19552.0,-0.3879909983633388,0.0,0.0,33295.0,0.2740351404114732,0.0,0.0,0.0,0.0,1.4565489847073327,0.0,23,8,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0
0.0,548906.0,194432.0,283714.0,12661.0,19892.0,110534.0,118288.0,107652.0,191175.0,0.0,262005.0,11603.0,98287.0,39,5,0,0,2,0,1,1,189,1,0,0,0,0,0,4,6,0,1,0,3,103,0,92,58,388,0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,128372088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,24.0,2124456,138690,0.006437167646235658,4,0.0,7.210325185665873e-06,0.0,7.210325185665873e-06,0.0,0.0,4.326195111399524e-05,0.0,0.0,0.0,0.0,0.0,7.210325185665873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.00028120268224096905,3.605162592832937e-05,0.0,0.0,1.4420650371331747e-05,0.0,7.210325185665873e-06,7.210325185665873e-06,0.0013627514600908501,7.210325185665873e-06,0.0,0.0,0.0,0.0,0.0,2.8841300742663493e-05,4.326195111399524e-05,0.0,7.210325185665873e-06,0.0,2.163097555699762e-05,0.000742663494123585,0.0,0.0006633499170812604,0.00041819886076862066,0.002797606172038359,0.0,0.0,0.0,0.0,0.0,7.210325185665873e-06,7.210325185665873e-06,0.0,0.0,3.6888794541139363,1.791759469228055,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,5.247024072160486,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.9459101490553132,0.0,0.6931471805599453,0.0,1.3862943611198906,4.6443908991413725,0.0,4.532599493153256,4.07753744390572,5.963579343618446,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,2,548906.0,0.0,89282.0,2.177728993526131,7231.0,1.750933480846356,7754.0,14.255094144957441,83523.0,1.2888904852555583,262005.0,0.0,86684.0,0.133853998431083,2.398501961314757,0.4514723001469438,1.0828571973817294,0.41692690526375153,11821.416666666666,4928.666666666667,19,8,2020,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0
0.0,28350.0,-35000.0,343750.0,-34148.0,330215.0,0.0,330215.0,-135062.0,193688.0,0.0,0.0,-135062.0,193688.0,17,3,0,0,0,0,6,0,47,0,0,0,0,0,0,3,0,0,0,0,0,61,13,4,30,16,0,0,0,0,1,1,0,0,0,0.0,0.0,1.0,1.0,1.0,139130432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2506632,90235,0.03292181069958848,3,0.0,0.0,1.1082174322602094e-05,1.1082174322602094e-05,1.1082174322602094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0001883969634842356,3.324652296780628e-05,0.0,0.0,0.0,0.0,6.649304593561256e-05,0.0,0.0005208621931622984,0.0,0.0,0.0,0.0,0.0,0.0,3.324652296780628e-05,0.0,0.0,0.0,0.0,0.0,0.0006760126336787278,0.00014406826619382722,4.4328697290408376e-05,0.00033246522967806286,0.0001773147891616335,0.0,0.0,0.0,0.0,1.1082174322602094e-05,1.1082174322602094e-05,0.0,0.0,0.0,2.8903717578961645,1.3862943611198906,0.0,0.0,0.0,0.0,1.9459101490553132,0.0,3.871201010907891,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,4.127134385045092,2.6390573296152584,1.6094379124341003,3.4339872044851463,2.833213344056216,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,4,28350.0,0.0,378750.0,-0.0924092409240924,364363.0,-0.09371972456039719,330215.0,0.0,328750.0,-0.41083498098859317,0.0,0.0,328750.0,-0.41083498098859317,1.0409884469209454,0.0,0.0,0.9606254545454546,34375.0,33021.5,4,8,2020,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
227021.0,47661262.0,633977.0,2589833.0,104288.0,1245994.0,5051326.0,6691631.0,226628.0,723481.0,0.0,7358.0,100233.0,1638042.0,61,27,20,10,3,0,5,2,150,0,71,0,0,0,2,1,16,0,0,0,0,91,0,0,178,270,3,0,0,3,1,3,1,0,0,0.0,1.0,0.0,1.0,0.0,6375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1711522,106349,-0.016666666666666666,2,0.0,9.403003319260172e-06,0.0,9.403003319260172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0005735832024748704,0.00025388108962002464,0.00018806006638520344,9.403003319260172e-05,2.8209009957780515e-05,0.0,4.701501659630086e-05,1.8806006638520343e-05,0.0014104504978890257,0.0,0.0006676132356674721,0.0,0.0,0.0,1.8806006638520343e-05,9.403003319260172e-06,0.00015044805310816274,0.0,0.0,0.0,0.0,0.0008556733020526757,0.0,0.0,0.0016737345908283106,0.0025388108962002462,2.8209009957780515e-05,0.0,0.0,2.8209009957780515e-05,9.403003319260172e-06,2.8209009957780515e-05,9.403003319260172e-06,0.0,0.0,4.127134385045092,3.332204510175204,3.044522437723423,2.3978952727983707,1.3862943611198906,0.0,1.791759469228055,1.0986122886681098,5.017279836814924,0.0,4.276666119016055,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.833213344056216,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,5.187385805840755,5.602118820879701,1.3862943611198906,0.0,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,1,47434241.0,0.004786015233173015,1955856.0,0.32414298394155805,1141706.0,0.09134400625029561,1640305.0,3.0795041166124593,496853.0,0.4561268624724013,7358.0,0.0,1537809.0,0.06517909571344686,0.38702567430869994,909.4361239467247,351.9751291111715,2.583807913483225,609372.4705882353,1574501.4117647058,15,6,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
227021.0,47661262.0,633977.0,2589833.0,104288.0,1245994.0,5051326.0,6691631.0,226628.0,723481.0,0.0,7358.0,100233.0,1638042.0,61,27,20,10,3,0,5,2,150,0,71,0,0,0,2,1,16,0,0,0,0,91,0,0,178,270,3,0,0,3,1,3,1,0,0,0.0,1.0,0.0,1.0,0.0,6375000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,1711522,106349,-0.30349771887899196,2,0.0,9.403003319260172e-06,0.0,9.403003319260172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0005735832024748704,0.00025388108962002464,0.00018806006638520344,9.403003319260172e-05,2.8209009957780515e-05,0.0,4.701501659630086e-05,1.8806006638520343e-05,0.0014104504978890257,0.0,0.0006676132356674721,0.0,0.0,0.0,1.8806006638520343e-05,9.403003319260172e-06,0.00015044805310816274,0.0,0.0,0.0,0.0,0.0008556733020526757,0.0,0.0,0.0016737345908283106,0.0025388108962002462,2.8209009957780515e-05,0.0,0.0,2.8209009957780515e-05,9.403003319260172e-06,2.8209009957780515e-05,9.403003319260172e-06,0.0,0.0,4.127134385045092,3.332204510175204,3.044522437723423,2.3978952727983707,1.3862943611198906,0.0,1.791759469228055,1.0986122886681098,5.017279836814924,0.0,4.276666119016055,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,2.833213344056216,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,5.187385805840755,5.602118820879701,1.3862943611198906,0.0,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,1,47434241.0,0.004786015233173015,1955856.0,0.32414298394155805,1141706.0,0.09134400625029561,1640305.0,3.0795041166124593,496853.0,0.4561268624724013,7358.0,0.0,1537809.0,0.06517909571344686,0.38702567430869994,909.4361239467247,351.9751291111715,2.583807913483225,609372.4705882353,1574501.4117647058,15,6,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0
-14218397.0,2735315.0,2413522.0,10356802.0,0.0,5522642.0,1392073.0,11417074.0,2555495.0,3090782.0,0.0,15325803.0,715544.0,4990968.0,99,589,22,2,44,18,173,116,201,14,0,263,0,0,4,38,1,3,4,2,4,4,0,2,0,0,1,0,0,2,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,15000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2652672,113269,-0.3629441624365482,1,0.0,0.0,0.0,8.828540907044293e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.000874025549797385,0.005200010594249089,0.00019422789995497444,1.7657081814088585e-05,0.0003884557999099489,0.00015891373632679728,0.0015273375769186627,0.001024110745217138,0.0017745367223159028,0.0001235995726986201,0.0,0.002321906258552649,0.0,0.0,3.531416362817717e-05,0.0003354845544676831,8.828540907044293e-06,2.648562272113288e-05,3.531416362817717e-05,1.7657081814088585e-05,3.531416362817717e-05,3.531416362817717e-05,0.0,1.7657081814088585e-05,0.0,0.0,8.828540907044293e-06,0.0,0.0,1.7657081814088585e-05,0.0,0.0,0.0,0.0,0.0,4.605170185988092,6.380122536899765,3.1354942159291497,1.0986122886681098,3.8066624897703196,2.9444389791664403,5.159055299214529,4.762173934797756,5.308267697401205,2.70805020110221,0.0,5.575949103146316,0.0,0.0,1.6094379124341003,3.6635616461296463,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,2,16953712.0,-0.8386598168000022,7943280.0,0.3038445075585904,5522642.0,0.0,10025001.0,0.13886013577455006,535287.0,4.774065127679171,15325803.0,0.0,4275424.0,0.16736211426048037,0.9071327732482071,0.7449576377825031,0.6757754879140754,1.1023744588339142,2071360.4,2283414.8,10,2,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
10026.0,2041993.0,-46921.0,2330525.0,0.0,0.0,57276.0,1193788.0,-24839.0,52425.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,7,0,0,0,0,187,0,0,26,0,3,1,0,0,0,221,0,1,0,0.0,0.0,0.0,1.0,0.0,35000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,3148654,133468,0.055023923444976086,2,0.0,0.0,0.0,7.492432643030539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9969730572122157e-05,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,11,4.495459585818323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011238648964545808,0.0,0.0,0.0,0.0,0.0,7.492432643030539e-06,1.4984865286061079e-05,5.2447028501213774e-05,0.0,0.0,0.0,0.0,0.0014010849042467109,0.0,0.0,0.00019480324871879403,0.0,2.2477297929091616e-05,7.492432643030539e-06,0.0,0.0,0.0,0.001655827614109749,0.0,7.492432643030539e-06,0.0,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,2.0794415416798357,0.0,0.0,0.0,0.0,5.236441962829949,0.0,0.0,3.295836866004329,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,5.402677381872279,0.0,0.6931471805599453,0.0,6,2031967.0,0.004934135249243713,2377446.0,-0.019735884642595458,0.0,0.0,1136512.0,0.05039630025903818,77264.0,-0.3214821909297991,0.0,0.0,0.0,0.0,1.952210107657306,0.0,0.0,0.5122399459349288,93221.0,47751.52,29,3,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
-9374430.0,29423823.0,-2267810.0,7118050.0,-1050104.0,3295995.0,-1759061.0,5521223.0,0.0,4956956.0,0.0,5186827.0,-1358113.0,3782597.0,5,2,8,0,0,0,0,1,94,0,0,0,0,0,5,1,1,1,1,0,0,2,0,0,1,0,1,0,0,0,0,4,8,2,0,0.0,0.0,0.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1951241,79496,-0.1218905472636816,1,0.0,0.0,0.0,1.2579249270403543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6.289624635201771e-05,2.5158498540807085e-05,0.00010063399416322834,0.0,0.0,0.0,0.0,1.2579249270403543e-05,0.001182449431417933,0.0,0.0,0.0,0.0,0.0,6.289624635201771e-05,1.2579249270403543e-05,1.2579249270403543e-05,1.2579249270403543e-05,1.2579249270403543e-05,0.0,0.0,2.5158498540807085e-05,0.0,0.0,1.2579249270403543e-05,0.0,1.2579249270403543e-05,0.0,0.0,0.0,0.0,5.031699708161417e-05,0.00010063399416322834,2.5158498540807085e-05,0.0,1.791759469228055,1.0986122886681098,2.1972245773362196,0.0,0.0,0.0,0.0,0.6931471805599453,4.553876891600541,0.0,0.0,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.6094379124341003,2.1972245773362196,1.0986122886681098,0.0,2,38798253.0,-0.24161989974136205,9385860.0,-0.24161984090962363,4346099.0,-0.24161989867234962,7280284.0,-0.24161983241313115,4956956.0,0.0,5186827.0,0.0,5140710.0,-0.2641878261952143,1.2892161754741658,1.064470243561237,1.3723322563100717,0.7756651049093501,1779512.5,1380305.75,30,9,2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0
0.0,6482.0,-5034.0,19593.0,0.0,0.0,0.0,0.0,1838.0,2703.0,0.0,15152.0,0.0,0.0,11,0,0,0,1,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0.0,0.0,7.0,1.0,1.0,1232981376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,958557,34292,-0.029019607843137254,4,0.0,0.0,0.00020412924297212178,2.9161320424588827e-05,2.9161320424588827e-05,0.0,0.00020412924297212178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.00032077452467047706,0.0,0.0,0.0,2.9161320424588827e-05,0.0,0.0,2.9161320424588827e-05,0.00037909716551965474,0.0,0.0,0.0,0.0,0.0,0.0,2.9161320424588827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.748396127376648e-05,5.8322640849177654e-05,0.0,0.0,5.8322640849177654e-05,2.9161320424588827e-05,2.4849066497880004,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,1.0986122886681098,0.6931471805599453,8,6482.0,0.0,24627.0,-0.20440979412839566,0.0,0.0,0.0,0.0,865.0,2.12485549132948,15152.0,0.0,0.0,0.0,0.0,0.0,1.293096620908131,0.0,675.6206896551724,0.0,9,11,2021,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
281521.0,294419.0,153605.0,204164.0,19884.0,59428.0,21645.0,64159.0,111930.0,153027.0,0.0,140005.0,120824.0,149509.0,54,147,0,0,23,2,289,4,124,17,0,32,0,0,0,118,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,9.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,233.0,1609555,81707,-0.0465686274509804,3,0.0,0.0,0.00011014968117786725,1.2238853464207473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2238853464207473e-05,0.0,0.0,2.302585092994046,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,15,0.0006608980870672035,0.0017991114592384985,0.0,0.0,0.0002814936296767719,2.4477706928414945e-05,0.0035370286511559597,4.895541385682989e-05,0.0015176178295617266,0.00020806050889152705,0.0,0.0003916433108546391,0.0,0.0,0.0,0.0014441847087764818,2.4477706928414945e-05,1.2238853464207473e-05,4.895541385682989e-05,0.0,0.0,1.2238853464207473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2238853464207473e-05,0.0,0.0,0.0,4.007333185232471,4.997212273764115,0.0,0.0,3.1780538303479458,1.0986122886681098,5.66988092298052,1.6094379124341003,4.8283137373023015,2.8903717578961645,0.0,3.4965075614664802,0.0,0.0,0.0,4.77912349311153,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1,12898.0,21.82671732051481,50559.0,3.0381336656183864,39544.0,0.5028322880841594,42514.0,0.5091264054193912,41097.0,2.7235564639754726,140005.0,0.0,28685.0,4.212096914763814,3.182156829127636,0.4582622049212528,1.4582622049212528,0.3142522677847221,876.2403433476395,275.3605150214592,9,10,2014,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
